ocel_id;ocel_time;lifecycle;instance_id
collect_hu851_complete;2023-07-04 07:47:44;complete;cr-cr152
collect_hu817_complete;2023-07-04 07:51:28;complete;cr-cr162
collect_hu845_complete;2023-07-04 08:52:51;complete;cr-cr163
collect_hu865_complete;2023-07-04 09:57:12;complete;cr-cr173
collect_hu855_complete;2023-07-04 09:58:26;complete;cr-cr158
collect_hu874_complete;2023-07-04 11:01:17;complete;cr-cr171
collect_hu862_complete;2023-07-04 11:02:45;complete;cr-cr173
collect_hu871_complete;2023-07-04 11:08:42;complete;cr-cr182
collect_hu873_complete;2023-07-04 11:09:50;complete;cr-cr171
collect_hu866_complete;2023-07-04 11:11:57;complete;cr-cr182
collect_hu867_complete;2023-07-04 11:16:07;complete;cr-cr182
collect_hu859_complete;2023-07-04 11:27:31;complete;cr-cr158
collect_hu872_complete;2023-07-04 11:37:03;complete;cr-cr171
collect_hu846_complete;2023-07-04 11:44:44;complete;cr-cr163
collect_hu861_complete;2023-07-04 11:46:22;complete;cr-cr173
collect_hu854_complete;2023-07-04 11:49:05;complete;cr-cr158
collect_hu870_complete;2023-07-04 11:53:27;complete;cr-cr182
collect_hu864_complete;2023-07-04 11:55:08;complete;cr-cr173
collect_hu858_complete;2023-07-04 11:56:58;complete;cr-cr158
collect_hu850_complete;2023-07-04 11:58:41;complete;cr-cr152
collect_hu853_complete;2023-07-04 14:06:06;complete;cr-cr152
collect_hu856_complete;2023-07-04 14:08:06;complete;cr-cr158
collect_hu852_complete;2023-07-04 14:12:20;complete;cr-cr152
collect_hu876_complete;2023-07-04 14:16:37;complete;cr-cr171
collect_hu842_complete;2023-07-04 14:18:31;complete;cr-cr163
collect_hu875_complete;2023-07-04 14:20:02;complete;cr-cr171
collect_hu860_complete;2023-07-04 14:21:25;complete;cr-cr173
collect_hu857_complete;2023-07-04 14:28:39;complete;cr-cr158
collect_hu869_complete;2023-07-04 14:31:59;complete;cr-cr182
collect_hu863_complete;2023-07-04 14:34:01;complete;cr-cr173
collect_hu868_complete;2023-07-04 14:38:33;complete;cr-cr182
collect_hu881_complete;2023-07-04 14:40:51;complete;cr-cr166
collect_hu882_complete;2023-07-04 14:42:16;complete;cr-cr166
collect_hu880_complete;2023-07-04 14:50:05;complete;cr-cr166
collect_hu878_complete;2023-07-04 14:51:58;complete;cr-cr166
collect_hu889_complete;2023-07-04 15:52:39;complete;cr-cr185
collect_hu895_complete;2023-07-04 15:55:29;complete;cr-cr183
collect_hu885_complete;2023-07-04 16:55:56;complete;cr-cr170
collect_hu877_complete;2023-07-04 16:58:50;complete;cr-cr166
collect_hu892_complete;2023-07-04 18:01:42;complete;cr-cr185
collect_hu899_complete;2023-07-04 18:51:24;complete;cr-cr184
collect_hu907_complete;2023-07-05 07:57:24;complete;cr-cr178
collect_hu888_complete;2023-07-05 09:13:55;complete;cr-cr170
collect_hu906_complete;2023-07-05 09:22:21;complete;cr-cr178
collect_hu901_complete;2023-07-05 09:30:42;complete;cr-cr184
collect_hu893_complete;2023-07-05 09:35:35;complete;cr-cr185
collect_hu905_complete;2023-07-05 09:41:55;complete;cr-cr178
collect_hu886_complete;2023-07-05 09:44:24;complete;cr-cr170
collect_hu897_complete;2023-07-05 09:48:26;complete;cr-cr184
collect_hu896_complete;2023-07-05 09:55:04;complete;cr-cr183
collect_hu894_complete;2023-07-05 10:59:39;complete;cr-cr183
collect_hu908_complete;2023-07-05 12:08:23;complete;cr-cr178
collect_hu884_complete;2023-07-05 13:11:20;complete;cr-cr170
collect_hu902_complete;2023-07-05 13:15:28;complete;cr-cr184
collect_hu883_complete;2023-07-05 13:24:23;complete;cr-cr170
collect_hu879_complete;2023-07-05 13:29:46;complete;cr-cr166
collect_hu900_complete;2023-07-05 13:37:17;complete;cr-cr184
collect_hu898_complete;2023-07-05 13:39:37;complete;cr-cr184
collect_hu903_complete;2023-07-05 13:51:56;complete;cr-cr178
collect_hu887_complete;2023-07-05 13:57:40;complete;cr-cr170
collect_hu911_complete;2023-07-05 15:03:52;complete;cr-cr165
collect_hu913_complete;2023-07-05 15:08:31;complete;cr-cr165
collect_hu904_complete;2023-07-05 15:11:34;complete;cr-cr178
collect_hu890_complete;2023-07-05 15:16:15;complete;cr-cr185
collect_hu910_complete;2023-07-05 15:20:14;complete;cr-cr165
collect_hu891_complete;2023-07-05 15:24:39;complete;cr-cr185
collect_hu912_complete;2023-07-05 15:28:25;complete;cr-cr165
collect_hu909_complete;2023-07-05 15:35:19;complete;cr-cr165
collect_hu916_complete;2023-07-05 20:10:05;complete;cr-cr175
collect_hu940_complete;2023-07-06 07:15:27;complete;cr-cr194
collect_hu933_complete;2023-07-06 07:26:48;complete;cr-cr195
collect_hu922_complete;2023-07-06 07:28:38;complete;cr-cr187
collect_hu934_complete;2023-07-06 07:34:38;complete;cr-cr195
collect_hu936_complete;2023-07-06 07:49:40;complete;cr-cr194
collect_hu917_complete;2023-07-06 08:58:35;complete;cr-cr175
collect_hu918_complete;2023-07-06 10:07:39;complete;cr-cr175
collect_hu929_complete;2023-07-06 10:13:44;complete;cr-cr181
collect_hu924_complete;2023-07-06 10:17:45;complete;cr-cr187
collect_hu932_complete;2023-07-06 10:25:56;complete;cr-cr195
collect_hu928_complete;2023-07-06 10:26:51;complete;cr-cr181
collect_hu931_complete;2023-07-06 10:29:59;complete;cr-cr195
collect_hu920_complete;2023-07-06 10:33:32;complete;cr-cr193
collect_hu923_complete;2023-07-06 10:36:34;complete;cr-cr187
collect_hu926_complete;2023-07-06 10:37:59;complete;cr-cr181
collect_hu915_complete;2023-07-06 10:40:13;complete;cr-cr175
collect_hu927_complete;2023-07-06 10:41:18;complete;cr-cr181
collect_hu938_complete;2023-07-06 10:42:37;complete;cr-cr194
collect_hu921_complete;2023-07-06 10:43:58;complete;cr-cr187
collect_hu919_complete;2023-07-06 10:46:42;complete;cr-cr175
collect_hu914_complete;2023-07-06 10:57:43;complete;cr-cr175
collect_hu939_complete;2023-07-06 12:02:55;complete;cr-cr194
collect_hu941_complete;2023-07-06 13:06:35;complete;cr-cr194
collect_hu930_complete;2023-07-06 13:09:34;complete;cr-cr195
collect_hu925_complete;2023-07-06 13:17:37;complete;cr-cr181
collect_hu935_complete;2023-07-06 13:19:48;complete;cr-cr195
collect_hu937_complete;2023-07-06 13:21:00;complete;cr-cr194
collect_hu944_complete;2023-07-06 14:03:27;complete;cr-cr196
collect_hu946_complete;2023-07-06 14:06:48;complete;cr-cr196
collect_hu945_complete;2023-07-06 14:07:49;complete;cr-cr196
collect_hu947_complete;2023-07-06 14:08:35;complete;cr-cr196
collect_hu943_complete;2023-07-06 14:12:45;complete;cr-cr196
collect_hu942_complete;2023-07-06 14:13:34;complete;cr-cr196
collect_hu949_complete;2023-07-06 17:39:48;complete;cr-cr169
collect_hu948_complete;2023-07-06 17:45:20;complete;cr-cr169
collect_hu955_complete;2023-07-06 19:19:37;complete;cr-cr192
collect_hu967_complete;2023-07-07 07:41:35;complete;cr-cr180
collect_hu962_complete;2023-07-07 07:47:30;complete;cr-cr180
collect_hu954_complete;2023-07-07 08:50:53;complete;cr-cr192
collect_hu950_complete;2023-07-07 08:56:17;complete;cr-cr192
collect_hu956_complete;2023-07-07 09:58:00;complete;cr-cr179
collect_hu964_complete;2023-07-07 11:02:18;complete;cr-cr180
collect_hu969_complete;2023-07-07 11:04:53;complete;cr-cr160
collect_hu960_complete;2023-07-07 11:09:42;complete;cr-cr179
collect_hu952_complete;2023-07-07 11:16:31;complete;cr-cr192
collect_hu959_complete;2023-07-07 11:23:34;complete;cr-cr179
collect_hu965_complete;2023-07-07 11:24:35;complete;cr-cr180
collect_hu958_complete;2023-07-07 11:28:00;complete;cr-cr179
collect_hu957_complete;2023-07-07 11:29:00;complete;cr-cr179
collect_hu970_complete;2023-07-07 11:35:46;complete;cr-cr160
collect_hu951_complete;2023-07-07 11:40:02;complete;cr-cr192
collect_hu968_complete;2023-07-07 11:51:17;complete;cr-cr160
collect_hu971_complete;2023-07-07 11:52:20;complete;cr-cr160
collect_hu961_complete;2023-07-07 11:57:19;complete;cr-cr179
collect_hu963_complete;2023-07-07 14:02:45;complete;cr-cr180
collect_hu953_complete;2023-07-07 14:03:53;complete;cr-cr192
collect_hu966_complete;2023-07-07 14:10:27;complete;cr-cr180
collect_hu977_complete;2023-07-07 17:36:11;complete;cr-cr190
collect_hu972_complete;2023-07-07 17:39:34;complete;cr-cr190
collect_hu973_complete;2023-07-07 17:44:37;complete;cr-cr190
collect_hu989_complete;2023-07-10 07:46:04;complete;cr-cr155
collect_hu1001_complete;2023-07-10 07:49:38;complete;cr-cr198
collect_hu988_complete;2023-07-10 08:58:20;complete;cr-cr156
collect_hu997_complete;2023-07-10 09:59:29;complete;cr-cr205
collect_hu991_complete;2023-07-10 11:00:34;complete;cr-cr155
collect_hu1002_complete;2023-07-10 11:03:29;complete;cr-cr198
collect_hu987_complete;2023-07-10 11:08:22;complete;cr-cr156
collect_hu975_complete;2023-07-10 11:13:42;complete;cr-cr190
collect_hu984_complete;2023-07-10 11:19:40;complete;cr-cr156
collect_hu982_complete;2023-07-10 11:24:44;complete;cr-cr186
collect_hu974_complete;2023-07-10 11:33:07;complete;cr-cr190
collect_hu978_complete;2023-07-10 11:37:07;complete;cr-cr186
collect_hu1007_complete;2023-07-10 11:47:41;complete;cr-cr188
collect_hu994_complete;2023-07-10 11:58:58;complete;cr-cr155
collect_hu980_complete;2023-07-10 14:06:57;complete;cr-cr186
collect_hu981_complete;2023-07-10 14:14:22;complete;cr-cr186
collect_hu1003_complete;2023-07-10 14:16:36;complete;cr-cr188
collect_hu999_complete;2023-07-10 14:18:28;complete;cr-cr205
collect_hu996_complete;2023-07-10 14:24:19;complete;cr-cr205
collect_hu986_complete;2023-07-10 14:29:31;complete;cr-cr156
collect_hu995_complete;2023-07-10 14:32:33;complete;cr-cr205
collect_hu983_complete;2023-07-10 14:40:27;complete;cr-cr186
collect_hu1008_complete;2023-07-10 14:50:19;complete;cr-cr188
collect_hu993_complete;2023-07-10 14:53:20;complete;cr-cr155
collect_hu998_complete;2023-07-10 14:54:26;complete;cr-cr205
collect_hu976_complete;2023-07-10 14:55:20;complete;cr-cr190
collect_hu1006_complete;2023-07-10 15:56:42;complete;cr-cr188
collect_hu1004_complete;2023-07-10 15:59:58;complete;cr-cr188
collect_hu979_complete;2023-07-10 17:04:11;complete;cr-cr186
collect_hu1000_complete;2023-07-10 17:09:56;complete;cr-cr205
collect_hu990_complete;2023-07-10 17:16:27;complete;cr-cr155
collect_hu992_complete;2023-07-10 17:27:50;complete;cr-cr155
collect_hu985_complete;2023-07-10 17:48:07;complete;cr-cr156
collect_hu1005_complete;2023-07-10 17:57:25;complete;cr-cr188
collect_hu1009_complete;2023-07-10 19:28:41;complete;cr-cr176
collect_hu1010_complete;2023-07-11 07:31:02;complete;cr-cr176
collect_hu1018_complete;2023-07-11 07:42:13;complete;cr-cr172
collect_hu1013_complete;2023-07-11 07:58:39;complete;cr-cr176
collect_hu1026_complete;2023-07-11 09:06:34;complete;cr-cr199
collect_hu1021_complete;2023-07-11 09:09:01;complete;cr-cr199
collect_hu1033_complete;2023-07-11 09:11:30;complete;cr-cr174
collect_hu1038_complete;2023-07-11 09:12:35;complete;cr-cr174
collect_hu1028_complete;2023-07-11 09:17:36;complete;cr-cr209
collect_hu1019_complete;2023-07-11 09:20:55;complete;cr-cr172
collect_hu1023_complete;2023-07-11 09:31:46;complete;cr-cr199
collect_hu1030_complete;2023-07-11 09:34:49;complete;cr-cr209
collect_hu1017_complete;2023-07-11 09:42:29;complete;cr-cr172
collect_hu1035_complete;2023-07-11 09:44:25;complete;cr-cr174
collect_hu1027_complete;2023-07-11 09:48:49;complete;cr-cr209
collect_hu1024_complete;2023-07-11 09:50:51;complete;cr-cr199
collect_hu1037_complete;2023-07-11 09:52:30;complete;cr-cr174
collect_hu1025_complete;2023-07-11 10:53:00;complete;cr-cr199
collect_hu1043_complete;2023-07-11 10:54:34;complete;cr-cr206
collect_hu1016_complete;2023-07-11 11:56:51;complete;cr-cr172
collect_hu1042_complete;2023-07-11 11:59:06;complete;cr-cr206
collect_hu1041_complete;2023-07-11 14:01:06;complete;cr-cr206
collect_hu1014_complete;2023-07-11 14:07:04;complete;cr-cr176
collect_hu1034_complete;2023-07-11 14:17:20;complete;cr-cr174
collect_hu1031_complete;2023-07-11 14:21:26;complete;cr-cr209
collect_hu1029_complete;2023-07-11 14:23:07;complete;cr-cr209
collect_hu1022_complete;2023-07-11 14:25:33;complete;cr-cr199
collect_hu1039_complete;2023-07-11 14:26:23;complete;cr-cr206
collect_hu1020_complete;2023-07-11 14:28:51;complete;cr-cr172
collect_hu1015_complete;2023-07-11 14:33:56;complete;cr-cr172
collect_hu1040_complete;2023-07-11 14:35:21;complete;cr-cr206
collect_hu1011_complete;2023-07-11 14:39:06;complete;cr-cr176
collect_hu1049_complete;2023-07-11 14:46:51;complete;cr-cr223
collect_hu1045_complete;2023-07-11 14:50:59;complete;cr-cr223
collect_hu1032_complete;2023-07-11 14:53:42;complete;cr-cr209
collect_hu1051_complete;2023-07-11 14:58:35;complete;cr-cr214
collect_hu1048_complete;2023-07-11 15:59:19;complete;cr-cr223
collect_hu1055_complete;2023-07-11 16:59:35;complete;cr-cr197
collect_hu1059_complete;2023-07-11 18:26:40;complete;cr-cr197
collect_hu1056_complete;2023-07-11 18:53:18;complete;cr-cr197
collect_hu1061_complete;2023-07-12 08:06:39;complete;cr-cr210
collect_hu1058_complete;2023-07-12 08:12:51;complete;cr-cr197
collect_hu1063_complete;2023-07-12 08:18:40;complete;cr-cr210
collect_hu1047_complete;2023-07-12 08:20:07;complete;cr-cr223
collect_hu1054_complete;2023-07-12 08:27:50;complete;cr-cr197
collect_hu1052_complete;2023-07-12 08:33:46;complete;cr-cr214
collect_hu1062_complete;2023-07-12 08:49:05;complete;cr-cr210
collect_hu1036_complete;2023-07-12 08:58:04;complete;cr-cr174
collect_hu1044_complete;2023-07-12 08:59:58;complete;cr-cr223
collect_hu1012_complete;2023-07-12 10:10:50;complete;cr-cr176
collect_hu1053_complete;2023-07-12 10:12:40;complete;cr-cr214
collect_hu1060_complete;2023-07-12 10:15:00;complete;cr-cr210
collect_hu1050_complete;2023-07-12 10:16:55;complete;cr-cr214
collect_hu1046_complete;2023-07-12 10:23:20;complete;cr-cr223
collect_hu1070_complete;2023-07-12 10:24:06;complete;cr-cr215
collect_hu1066_complete;2023-07-12 10:28:53;complete;cr-cr215
collect_hu1074_complete;2023-07-12 10:33:48;complete;cr-cr222
collect_hu1082_complete;2023-07-12 10:41:01;complete;cr-cr226
collect_hu1080_complete;2023-07-12 10:43:39;complete;cr-cr226
collect_hu1081_complete;2023-07-12 10:50:27;complete;cr-cr226
collect_hu1072_complete;2023-07-12 10:54:54;complete;cr-cr222
collect_hu1065_complete;2023-07-12 10:56:48;complete;cr-cr215
collect_hu1075_complete;2023-07-12 11:57:29;complete;cr-cr222
collect_hu1057_complete;2023-07-12 13:57:55;complete;cr-cr197
collect_hu1076_complete;2023-07-12 15:00:10;complete;cr-cr222
collect_hu1077_complete;2023-07-12 15:06:01;complete;cr-cr224
collect_hu1084_complete;2023-07-12 15:07:04;complete;cr-cr226
collect_hu1071_complete;2023-07-12 15:09:20;complete;cr-cr222
collect_hu1073_complete;2023-07-12 15:10:04;complete;cr-cr222
collect_hu1085_complete;2023-07-12 15:11:32;complete;cr-cr226
collect_hu1079_complete;2023-07-12 15:19:50;complete;cr-cr224
collect_hu1068_complete;2023-07-12 15:23:33;complete;cr-cr215
collect_hu1083_complete;2023-07-12 15:25:37;complete;cr-cr226
collect_hu1088_complete;2023-07-12 15:34:09;complete;cr-cr228
collect_hu1086_complete;2023-07-12 15:41:18;complete;cr-cr228
collect_hu1067_complete;2023-07-12 15:43:11;complete;cr-cr215
collect_hu1078_complete;2023-07-12 15:54:21;complete;cr-cr224
collect_hu1095_complete;2023-07-12 15:56:27;complete;cr-cr227
collect_hu1089_complete;2023-07-12 15:57:43;complete;cr-cr228
collect_hu1090_complete;2023-07-12 16:59:29;complete;cr-cr228
collect_hu1092_complete;2023-07-12 18:01:27;complete;cr-cr227
collect_hu1098_complete;2023-07-13 07:05:55;complete;cr-cr202
collect_hu1099_complete;2023-07-13 07:08:42;complete;cr-cr202
collect_hu1069_complete;2023-07-13 07:27:17;complete;cr-cr215
collect_hu1094_complete;2023-07-13 07:34:37;complete;cr-cr227
collect_hu1100_complete;2023-07-13 07:46:33;complete;cr-cr202
collect_hu1102_complete;2023-07-13 08:53:57;complete;cr-cr202
collect_hu1109_complete;2023-07-13 09:56:50;complete;cr-cr203
collect_hu1097_complete;2023-07-13 10:56:59;complete;cr-cr227
collect_hu1104_complete;2023-07-13 10:58:11;complete;cr-cr203
collect_hu1113_complete;2023-07-13 10:59:37;complete;cr-cr213
collect_hu1103_complete;2023-07-13 12:06:54;complete;cr-cr202
collect_hu1096_complete;2023-07-13 13:11:23;complete;cr-cr227
collect_hu1110_complete;2023-07-13 13:14:09;complete;cr-cr213
collect_hu1107_complete;2023-07-13 13:20:21;complete;cr-cr203
collect_hu1108_complete;2023-07-13 13:21:30;complete;cr-cr203
collect_hu1115_complete;2023-07-13 13:22:46;complete;cr-cr213
collect_hu1064_complete;2023-07-13 13:31:58;complete;cr-cr210
collect_hu1114_complete;2023-07-13 13:33:37;complete;cr-cr213
collect_hu1101_complete;2023-07-13 13:37:45;complete;cr-cr202
collect_hu1111_complete;2023-07-13 13:45:03;complete;cr-cr213
collect_hu1093_complete;2023-07-13 13:49:07;complete;cr-cr227
collect_hu1087_complete;2023-07-13 13:50:35;complete;cr-cr228
collect_hu1106_complete;2023-07-13 13:53:07;complete;cr-cr203
collect_hu1105_complete;2023-07-13 13:58:20;complete;cr-cr203
collect_hu1126_complete;2023-07-13 15:00:11;complete;cr-cr225
collect_hu1117_complete;2023-07-13 15:02:47;complete;cr-cr234
collect_hu1116_complete;2023-07-13 15:12:44;complete;cr-cr234
collect_hu1123_complete;2023-07-13 15:18:56;complete;cr-cr225
collect_hu1124_complete;2023-07-13 15:21:39;complete;cr-cr225
collect_hu1112_complete;2023-07-13 15:25:12;complete;cr-cr213
collect_hu1122_complete;2023-07-13 15:30:14;complete;cr-cr225
collect_hu1120_complete;2023-07-13 15:31:51;complete;cr-cr234
collect_hu1119_complete;2023-07-13 15:32:50;complete;cr-cr234
collect_hu1118_complete;2023-07-13 15:35:37;complete;cr-cr234
collect_hu1125_complete;2023-07-13 15:44:28;complete;cr-cr225
collect_hu1133_complete;2023-07-13 15:48:01;complete;cr-cr220
collect_hu1091_complete;2023-07-13 15:49:02;complete;cr-cr228
collect_hu1139_complete;2023-07-13 15:50:25;complete;cr-cr221
collect_hu1127_complete;2023-07-13 15:56:25;complete;cr-cr225
collect_hu1138_complete;2023-07-13 15:58:38;complete;cr-cr221
collect_hu1142_complete;2023-07-13 17:01:49;complete;cr-cr232
collect_hu1121_complete;2023-07-13 17:05:30;complete;cr-cr234
collect_hu1129_complete;2023-07-13 17:31:20;complete;cr-cr220
collect_hu1143_complete;2023-07-13 17:44:19;complete;cr-cr232
collect_hu1135_complete;2023-07-13 17:49:50;complete;cr-cr221
collect_hu1141_complete;2023-07-13 18:56:30;complete;cr-cr232
collect_hu1130_complete;2023-07-14 07:57:44;complete;cr-cr220
collect_hu1140_complete;2023-07-14 09:03:17;complete;cr-cr232
collect_hu1156_complete;2023-07-14 09:07:16;complete;cr-cr238
collect_hu1128_complete;2023-07-14 09:09:03;complete;cr-cr220
collect_hu1153_complete;2023-07-14 09:13:03;complete;cr-cr238
collect_hu1151_complete;2023-07-14 09:20:40;complete;cr-cr207
collect_hu1132_complete;2023-07-14 09:25:55;complete;cr-cr220
collect_hu1137_complete;2023-07-14 09:30:28;complete;cr-cr221
collect_hu1145_complete;2023-07-14 09:32:33;complete;cr-cr232
collect_hu1148_complete;2023-07-14 09:41:57;complete;cr-cr207
collect_hu1157_complete;2023-07-14 09:56:09;complete;cr-cr238
collect_hu1159_complete;2023-07-14 11:04:17;complete;cr-cr177
collect_hu1161_complete;2023-07-14 11:13:05;complete;cr-cr177
collect_hu1152_complete;2023-07-14 11:17:54;complete;cr-cr238
collect_hu1162_complete;2023-07-14 11:19:49;complete;cr-cr177
collect_hu1158_complete;2023-07-14 11:23:12;complete;cr-cr177
collect_hu1160_complete;2023-07-14 11:31:06;complete;cr-cr177
collect_hu1146_complete;2023-07-14 11:35:50;complete;cr-cr207
collect_hu1154_complete;2023-07-14 11:47:29;complete;cr-cr238
collect_hu1149_complete;2023-07-14 11:51:19;complete;cr-cr207
collect_hu1150_complete;2023-07-14 11:55:13;complete;cr-cr207
collect_hu1131_complete;2023-07-14 14:00:59;complete;cr-cr220
collect_hu1134_complete;2023-07-14 14:04:48;complete;cr-cr221
collect_hu1155_complete;2023-07-14 14:11:32;complete;cr-cr238
collect_hu1147_complete;2023-07-14 14:15:31;complete;cr-cr207
collect_hu1144_complete;2023-07-14 14:20:04;complete;cr-cr232
collect_hu1163_complete;2023-07-14 14:23:08;complete;cr-cr177
collect_hu1136_complete;2023-07-14 14:31:06;complete;cr-cr221
collect_hu1165_complete;2023-07-14 14:37:38;complete;cr-cr229
collect_hu1167_complete;2023-07-14 14:44:45;complete;cr-cr229
collect_hu1166_complete;2023-07-14 14:46:03;complete;cr-cr229
collect_hu1164_complete;2023-07-14 14:52:25;complete;cr-cr229
collect_hu1168_complete;2023-07-14 14:55:52;complete;cr-cr229
collect_hu1173_complete;2023-07-14 15:30:55;complete;cr-cr164
collect_hu1169_complete;2023-07-14 15:32:59;complete;cr-cr164
collect_hu1170_complete;2023-07-14 15:36:10;complete;cr-cr164
collect_hu1172_complete;2023-07-14 15:37:53;complete;cr-cr164
collect_hu1171_complete;2023-07-14 15:43:44;complete;cr-cr164
collect_hu1174_complete;2023-07-14 15:46:12;complete;cr-cr164
collect_hu1179_complete;2023-07-14 16:03:52;complete;cr-cr212
collect_hu1180_complete;2023-07-14 16:07:33;complete;cr-cr212
collect_hu1175_complete;2023-07-14 16:09:29;complete;cr-cr212
collect_hu1178_complete;2023-07-14 16:12:54;complete;cr-cr212
collect_hu1177_complete;2023-07-14 16:14:10;complete;cr-cr212
collect_hu1176_complete;2023-07-14 16:22:04;complete;cr-cr212
collect_hu1181_complete;2023-07-14 16:26:41;complete;cr-cr241
collect_hu1182_complete;2023-07-14 16:36:03;complete;cr-cr241
collect_hu1185_complete;2023-07-14 16:40:57;complete;cr-cr241
collect_hu1186_complete;2023-07-14 16:52:15;complete;cr-cr241
collect_hu1184_complete;2023-07-14 18:10:22;complete;cr-cr241
collect_hu1190_complete;2023-07-17 07:18:03;complete;cr-cr211
collect_hu1193_complete;2023-07-17 07:26:00;complete;cr-cr211
collect_hu1200_complete;2023-07-17 07:40:54;complete;cr-cr208
collect_hu1189_complete;2023-07-17 07:44:07;complete;cr-cr211
collect_hu1197_complete;2023-07-17 07:49:20;complete;cr-cr208
collect_hu1183_complete;2023-07-17 07:53:49;complete;cr-cr241
collect_hu1194_complete;2023-07-17 09:01:26;complete;cr-cr211
collect_hu1198_complete;2023-07-17 09:06:20;complete;cr-cr208
collect_hu1199_complete;2023-07-17 09:16:02;complete;cr-cr208
collect_hu1201_complete;2023-07-17 09:19:09;complete;cr-cr218
collect_hu1192_complete;2023-07-17 09:23:28;complete;cr-cr211
collect_hu1205_complete;2023-07-17 09:28:39;complete;cr-cr218
collect_hu1203_complete;2023-07-17 09:38:44;complete;cr-cr218
collect_hu1191_complete;2023-07-17 09:45:36;complete;cr-cr211
collect_hu1206_complete;2023-07-17 09:49:52;complete;cr-cr218
collect_hu1195_complete;2023-07-17 09:51:23;complete;cr-cr208
collect_hu1207_complete;2023-07-17 09:59:54;complete;cr-cr233
collect_hu1213_complete;2023-07-17 11:01:04;complete;cr-cr201
collect_hu1188_complete;2023-07-17 11:04:34;complete;cr-cr189
collect_hu1187_complete;2023-07-17 11:10:28;complete;cr-cr189
collect_hu1210_complete;2023-07-17 11:20:12;complete;cr-cr233
collect_hu1211_complete;2023-07-17 11:24:05;complete;cr-cr233
collect_hu1204_complete;2023-07-17 11:30:01;complete;cr-cr218
collect_hu1214_complete;2023-07-17 11:32:06;complete;cr-cr201
collect_hu1209_complete;2023-07-17 11:37:37;complete;cr-cr233
collect_hu1219_complete;2023-07-17 11:46:02;complete;cr-cr242
collect_hu1216_complete;2023-07-17 11:48:11;complete;cr-cr242
collect_hu1224_complete;2023-07-17 11:56:16;complete;cr-cr191
collect_hu1223_complete;2023-07-17 13:56:48;complete;cr-cr191
collect_hu1229_complete;2023-07-17 14:59:08;complete;cr-cr230
collect_hu1227_complete;2023-07-17 16:01:18;complete;cr-cr230
collect_hu1196_complete;2023-07-17 16:05:21;complete;cr-cr208
collect_hu1217_complete;2023-07-17 16:18:58;complete;cr-cr242
collect_hu1221_complete;2023-07-17 16:25:19;complete;cr-cr191
collect_hu1232_complete;2023-07-17 16:32:27;complete;cr-cr230
collect_hu1237_complete;2023-07-17 16:46:28;complete;cr-cr235
collect_hu1235_complete;2023-07-17 16:55:37;complete;cr-cr235
collect_hu1238_complete;2023-07-17 18:15:08;complete;cr-cr235
collect_hu1208_complete;2023-07-18 07:23:07;complete;cr-cr233
collect_hu1233_complete;2023-07-18 07:29:34;complete;cr-cr235
collect_hu1220_complete;2023-07-18 07:32:32;complete;cr-cr242
collect_hu1228_complete;2023-07-18 07:34:37;complete;cr-cr230
collect_hu1212_complete;2023-07-18 07:45:24;complete;cr-cr233
collect_hu1222_complete;2023-07-18 07:54:30;complete;cr-cr191
collect_hu1236_complete;2023-07-18 07:56:43;complete;cr-cr235
collect_hu1225_complete;2023-07-18 07:58:59;complete;cr-cr191
collect_hu1202_complete;2023-07-18 09:13:00;complete;cr-cr218
collect_hu1230_complete;2023-07-18 09:14:25;complete;cr-cr230
collect_hu1234_complete;2023-07-18 09:17:38;complete;cr-cr235
collect_hu1218_complete;2023-07-18 09:20:10;complete;cr-cr242
collect_hu1239_complete;2023-07-18 09:31:17;complete;cr-cr217
collect_hu1226_complete;2023-07-18 09:35:52;complete;cr-cr191
collect_hu1243_complete;2023-07-18 09:39:29;complete;cr-cr217
collect_hu1241_complete;2023-07-18 09:44:24;complete;cr-cr217
collect_hu1247_complete;2023-07-18 09:46:56;complete;cr-cr243
collect_hu1253_complete;2023-07-18 09:49:41;complete;cr-cr236
collect_hu1231_complete;2023-07-18 09:58:12;complete;cr-cr230
collect_hu1254_complete;2023-07-18 09:59:29;complete;cr-cr236
collect_hu1245_complete;2023-07-18 11:02:45;complete;cr-cr243
collect_hu1249_complete;2023-07-18 11:06:14;complete;cr-cr243
collect_hu1256_complete;2023-07-18 11:11:40;complete;cr-cr236
collect_hu1244_complete;2023-07-18 11:12:36;complete;cr-cr217
collect_hu1250_complete;2023-07-18 11:20:22;complete;cr-cr243
collect_hu1260_complete;2023-07-18 11:21:34;complete;cr-cr231
collect_hu1215_complete;2023-07-18 11:27:04;complete;cr-cr242
collect_hu1252_complete;2023-07-18 11:28:41;complete;cr-cr236
collect_hu1261_complete;2023-07-18 11:33:18;complete;cr-cr231
collect_hu1246_complete;2023-07-18 11:40:43;complete;cr-cr243
collect_hu1248_complete;2023-07-18 11:41:47;complete;cr-cr243
collect_hu1240_complete;2023-07-18 11:47:41;complete;cr-cr217
collect_hu1266_complete;2023-07-18 11:51:11;complete;cr-cr237
collect_hu1267_complete;2023-07-18 11:54:25;complete;cr-cr237
collect_hu1262_complete;2023-07-18 11:59:29;complete;cr-cr237
collect_hu1258_complete;2023-07-18 14:05:04;complete;cr-cr231
collect_hu1263_complete;2023-07-18 14:07:55;complete;cr-cr237
